Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Orelvis Martinez ","TOR","2B",606.1699829101562,238,-16.69951603874943,-20.890528822328193,-4.893557517155603,-10.295539908885393,-4.349409567593447,-57.12855185471207,16.797637857204613,-39.33091399750746,"Orelvis Martinez","25967",682619
"Austin Slater ","CHW","OF",749.6900024414062,226.79,-20.30151090304179,-20.108332257792433,-3.1425898910481913,-13.100674359020305,-0.07488678671485446,-56.727994197617576,16.291077355292288,-39.43691684232529,"Austin Slater","16153",596103
"Austin Barnes ","LAD","C",744.4500122070312,146.226,-23.260017231219223,-24.832734786422158,-4.384483086556205,-15.014744795567761,-2.2439936728553818,-69.73597357262072,29.164125748853774,-39.57184782376696,"Austin Barnes","12158",605131
"Alex Jackson ","NYY","C",750.2100219726562,123.2,-22.596221384828862,-26.01934105688357,-5.1706224335596565,-13.419596100094353,-2.7440487173251693,-69.94982969269162,29.164125748853774,-39.78570394383784,"Alex Jackson","17276",656577
"Will Benson ","CIN","OF/DH",675.0399780273438,181.108,-20.459626999437685,-21.362929309087225,-1.8933657114171107,-11.819073365184211,-1.6734058975469053,-57.208401282673144,16.291077355292288,-39.917323927380856,"Will Benson","21853",666181
"Rafael Marchán ","PHI","C",712.1699829101562,133.205,-22.91676976181777,-25.577196751087985,-5.084396736177186,-14.857975772246833,-1.7044695726557817,-70.14080859398554,29.164125748853774,-39.97668284513177,"Rafael Marchan","21646",665561
"Nick Yorke ","PIT","2B",547.9500122070312,217.272,-19.44302576106859,-21.00262835078789,-2.8351617093950776,-13.373692458648343,-1.2141586989991198,-57.868666978899014,16.797637857204613,-40.07102912169441,"Nick Yorke","27504",694377
"Jared Triolo ","PIT","1B/2B/3B/SS",626.1199951171875,257.498,-18.78526690734115,-19.51220480349201,-3.1385165445018863,-13.14740901971832,-1.9126441354917907,-56.49604141054517,15.421860717700456,-40.07418069284472,"Jared Triolo","25807",669707
"Chase Meidroth ","CHW","2B/3B/SS",999,287.338,-18.767554618721235,-18.286112064643813,-3.1766260347207314,-13.794280784673749,0.18109276568057192,-53.843480737078956,12.461932685778025,-40.38154805130093,"Chase Meidroth","sa3020011",805367
"Blake Perkins ","MIL","OF",659.5499877929688,231.179,-20.134909025639484,-20.455327963701336,-1.3773061428697932,-13.38480259985152,-2.4103921296825246,-57.76273786174466,16.291077355292288,-40.471660506452366,"Blake Perkins","19921",663368
"Riley Adams ","WSN","C",748.7100219726562,115.153,-23.20453957013986,-26.437439790887517,-5.186260462460526,-14.315784157700406,-1.704445933960554,-70.84846991514888,29.164125748853774,-40.68434416629511,"Riley Adams","19864",656180
"Gabriel Arias ","CLE","2B/3B/SS/OF",680.6500244140625,243.462,-18.53076854122174,-20.297314206213432,-3.1220994599607725,-12.297157361578588,-3.7364759882306644,-57.98381555720519,16.291077355292288,-40.6927382019129,"Gabriel Arias","22563",672356
"Eloy Jiménez ","TBR","DH",622.6500244140625,233.181,-16.640188511322634,-20.424375972345022,-5.130789480988319,-10.31818983858967,-1.7799902346059566,-54.293534037851614,12.461932685778025,-40.831601352073584,"Eloy Jimenez","17484",650391
"Kyle Farmer ","COL","2B/3B/SS",642.0399780273438,268.772,-17.682438293651607,-19.109212560534086,-3.698714784196259,-12.56160596309423,-1.4927728766864787,-54.54474447816267,12.461932685778025,-41.08281179238464,"Kyle Farmer","14813",571657
"Alex Call ","WSN","OF",739.5499877929688,215.616,-19.959356819760167,-21.281989280848233,-3.0657140150532904,-12.588909600609746,-1.6640185891812087,-58.55998830545265,16.291077355292288,-41.26891095016036,"Alex Call","19296",669743
"Anthony Rizzo ",,"1B",730.4400024414062,254.087,-18.02210676470487,-20.565336203940348,-4.672331972052959,-12.034659758788194,-2.469989169920532,-57.76442386940689,15.421860717700456,-41.34256315170643,"Anthony Rizzo","3473",519203
"Tyler Black ","MIL","1B/DH",645.6599731445312,215.384,-19.940357819624886,-21.076020147658586,-2.106137280161405,-13.445100115420564,-1.2459986675462245,-57.81361403041166,15.421860717700456,-41.39175331271121,"Tyler Black","29949",672012
"Austin Hedges ","CLE","C",747.0800170898438,185.734,-22.814077506977195,-24.86178409891594,-4.44955956097491,-14.059792814974946,-5.447965340980219,-71.63317932282321,29.164125748853774,-41.469053573969454,"Austin Hedges","12976",595978
"Sam Hilliard ","COL","OF",681.9600219726562,185.946,-20.12774748818494,-21.62814492299014,-3.0651271374333784,-11.533080675765612,-2.419480839985898,-58.77358106435998,16.291077355292288,-41.482503709067686,"Sam Hilliard","17954",656541
"DJ LeMahieu ","NYY","1B/3B",651.739990234375,282.023,-18.539194129339432,-19.301361911918626,-4.853853315370865,-13.374922780926832,-1.844241091125546,-57.91357322868131,15.421860717700456,-41.491712510980854,"DJ LeMahieu","9874",518934
"Amed Rosario ","WSN","2B/3B/SS/OF/DH",566.6799926757812,240.565,-19.352166365923146,-20.371601608257205,-2.020874103980266,-14.150095470271062,-2.8906120758171294,-58.78534962424882,16.291077355292288,-41.49427226895653,"Amed Rosario","15518",642708
"Matt Mervis ","MIA","DH",584.1599731445312,329.285,-14.628201549327935,-19.062601749704594,-4.831196465650723,-9.760617988687692,-6.7840154416145,-55.06663319498544,12.461932685778025,-41.60470050920742,"Matt Mervis","27845",670223
"Tyler Heineman ","TOR","C",746.0999755859375,146.633,-23.97832021687726,-25.484226994277414,-4.4089520217112215,-15.165037472068619,-2.847722870120333,-71.88425957505484,29.164125748853774,-41.720133826201064,"Tyler Heineman","13897",623168
"Jack Suwinski ","PIT","OF",604.030029296875,179.949,-19.709999634489172,-22.289218794803045,-3.841288490759508,-11.636372230934844,-1.6876666431012979,-59.16454579408787,16.291077355292288,-41.873468438795584,"Jack Suwinski","22244",669261
"Victor Caratini ","HOU","C/1B",566.219970703125,232.888,-18.6495312351234,-20.932736433908808,-5.121958097339145,-12.080777189419369,-1.7216024069530882,-58.50660536274381,15.421860717700456,-42.08474464504335,"Victor Caratini","14968",605170
"Thomas Saggese ","STL","2B",684.1199951171875,227.127,-18.64182512906383,-21.31040179569311,-4.139932285651666,-12.633932568541388,-3.274810085710254,-60.00090186466024,16.797637857204613,-42.20326400745564,"Thomas Saggese","27883",695336
"Taylor Walls ","TBR","SS",705.6900024414062,226.322,-21.14073644507913,-20.644645474784078,-1.0807670235201954,-13.46650006803417,-3.3656816827933667,-59.69833069421094,16.47995945027931,-42.21837124393163,"Taylor Walls","22458",670764
"Dairon Blanco ","KCR","OF/DH",666.6099853515625,152.523,-23.564314236405057,-21.754507793095197,1.7949307679436795,-14.19705633371983,-1.9298554549006612,-59.65080305017707,16.291077355292288,-42.35972569488478,"Dairon Blanco","19779",680118
"Joey Gallo ",,"1B/OF",741.3099975585938,168.519,-19.486959488318686,-22.878502313620636,-4.856669256459829,-10.587724898605876,-1.8489727630205612,-59.65882872002559,16.291077355292288,-42.3677513647333,"Joey Gallo","14128",608336
"Christian Bethancourt ","TOR","C",749.2899780273438,91.651,-23.97371227420775,-27.09422771753106,-4.906573002997354,-14.472930932718668,-2.269031937432153,-72.71647586488699,29.164125748853774,-42.55235011603322,"Christian Bethancourt","10028",542194
"Caleb Durbin ","MIL","2B/3B",385.510009765625,244.005,-19.146388832086245,-20.27345145821681,-0.6924157169206887,-13.887420112117843,-2.112769732021384,-56.112445851362985,12.461932685778025,-42.65051316558496,"Caleb Durbin","sa3017183",702332
"Esteury Ruiz ","OAK","OF",573.5800170898438,155.881,-23.972452472454396,-21.917926809366715,1.672867861322336,-14.340241812893748,-1.6423694844073016,-60.20012271779982,16.291077355292288,-42.90904536250753,"Esteury Ruiz","21780",665923
"Zac Veen ","COL","OF",999,184.876,-21.539015794107584,-21.888562376534257,-1.4272340243781312,-13.686926200522608,-1.847300460125466,-60.389038855668055,16.291077355292288,-43.09796150037576,"Zac Veen","sa3014516",691728
"Adam Duvall ",,"OF",999,201.492,-18.165142772097038,-22.283075298163585,-4.894010140685132,-10.388159590681035,-4.68298867332694,-60.41337647495372,16.291077355292288,-43.12229911966144,"Adam Duvall","10950",594807
"Santiago Espinal ","CIN","2B/3B/SS/OF/DH",654.22998046875,230.87,-19.619550967290298,-21.203683612356073,-3.4291223862798184,-14.07435875490991,-2.2346245963885405,-60.56134031722463,16.291077355292288,-43.270262961932346,"Santiago Espinal","19997",669289
"Sean Bouchard ","COL","OF",648.9400024414062,177.502,-20.725793579997774,-22.321167445835172,-3.67157445255769,-12.912487808065162,-0.9325154087087201,-60.56353869516452,16.291077355292288,-43.27246133987223,"Sean Bouchard","21270",656248
"Adam Frazier ","PIT","2B/3B/OF/DH",745.9000244140625,272.114,-19.79330305172104,-20.127323561630565,-3.0388960841896515,-14.684342747661066,-3.027549599687102,-60.67141504488943,16.291077355292288,-43.380337689597134,"Adam Frazier","15223",624428
"Blake Sabol ","BOS","C",999,63.459,-25.151276024457612,-27.864285784908326,-4.980351036139822,-15.081493744620383,-0.7255624631996466,-73.8029690533258,29.164125748853774,-43.63884330447202,"Blake Sabol","25805",666165
"Michael A. Taylor ","CHW","OF",724.8099975585938,187.899,-20.467660271551242,-22.18974413650927,-3.0975269831287795,-11.871227236904858,-3.3637640176305084,-60.98992264572465,16.291077355292288,-43.69884529043236,"Michael A. Taylor","11489",572191
"Luis Matos ","SFG","OF",579.4500122070312,198.198,-20.1269791436642,-21.897715137411605,-3.9196499139907846,-13.347343976040735,-1.7293963022962642,-61.0210844734036,16.291077355292288,-43.7300071181113,"Luis Matos","26467",682641
"Nelson Velázquez ","KCR","OF/DH",747.9099731445312,160.191,-20.24587213746615,-23.099476111945155,-4.116912721798753,-12.142507782171542,-1.837963107651629,-61.442731861033224,16.291077355292288,-44.151654505740936,"Nelson Velazquez","23359",676369
"Martín Maldonado ","SDP","C",999,87.992,-24.537379374665427,-27.658721255433818,-5.22549195034168,-14.608035870335936,-2.3541972644565186,-74.38382571523339,29.164125748853774,-44.21969996637961,"Martin Maldonado","6887",455117
"Jorge Mateo ","BAL","2B/SS",702.6400146484375,150.184,-23.172961672565133,-22.31645491181075,0.31587016301938403,-13.828715670799532,-2.7252620549569033,-61.72752414711294,16.47995945027931,-44.247564696833635,"Jorge Mateo","17273",622761
"David Fry ","CLE","C/1B/OF/DH",505.9100036621094,176.791,-20.056413957988994,-23.02769810148452,-4.8259567369655665,-12.699927221073777,-1.0312725805732506,-61.641268598086114,16.291077355292288,-44.35019124279383,"David Fry","24934",681807
"Garrett Stubbs ","PHI","C",999,96.103,-25.353935743696667,-27.099442052731263,-4.453141880213954,-15.795868755148666,-1.864465289274573,-74.56685372106512,29.164125748853774,-44.40272797221135,"Garrett Stubbs","18067",596117
"Luis Urías ","OAK","3B",733.4000244140625,230.837,-18.879419915727084,-20.883026875464964,-4.737971613471899,-11.162664016410995,-2.3435922416106476,-58.00667466268559,12.461932685778025,-44.544741976907574,"Luis Urias","16622",649966
"Drew Millas ","WSN","C",999,70.177,-25.37940707271064,-28.01273947787428,-4.776056703500473,-15.79325345825371,-0.7570040389246724,-74.71846075126378,29.164125748853774,-44.55433500241,"Drew Millas","25643",686452
"Luisangel Acuña ","NYM","SS",413.17999267578125,199.982,-21.730960293964745,-21.728445759699394,-1.1350029177525758,-14.3870150935736,-3.2859166922182355,-62.26734075720856,16.47995945027931,-44.78738130692924,"Luisangel Acuna","26548",682668
"Andy Ibáñez ","DET","1B/2B/3B/SS/OF/DH",746.8699951171875,197.929,-19.99542864759165,-22.453915263414462,-4.4627909354566695,-12.708587407179232,-2.5270950931581826,-62.147817346800196,16.291077355292288,-44.85673999150791,"Andy Ibanez","18819",628451
"Curt Casali ",,"C",999,70.811,-25.44552223353028,-27.996778844857634,-5.263064079413694,-15.613918986438769,-0.7919204660538184,-75.11120461029421,29.164125748853774,-44.94707886144043,"Curt Casali","12510",592200
"Jhonny Pereda ","OAK","C",749.3800048828125,90.737,-25.085015338477593,-27.635331380797325,-5.298816342174944,-15.686018354671376,-1.466016666390285,-75.17119808251152,29.164125748853774,-45.00707233365775,"Jhonny Pereda","19802",640902
"Jose Herrera ","ARI","C",750.3599853515625,98.13,-25.257616853544217,-27.347224993504238,-5.070606119943191,-15.932981845616089,-1.6017053724338965,-75.21013518504162,29.164125748853774,-45.046009436187845,"Jose Herrera","17040",645444
"Chadwick Tromp ","ATL","C",737.4000244140625,73.088,-25.094713121002194,-28.04243754484744,-5.333899994138168,-15.480475311477663,-1.511776444905322,-75.46330241637078,29.164125748853774,-45.29917666751701,"Chadwick Tromp","16953",644433
"Javier Sanoja ","MIA","OF",741.3200073242188,176.236,-21.54839809508013,-22.905952882168492,-2.3941573382973003,-15.000053513102465,-0.9672078856062643,-62.815769714254664,16.291077355292288,-45.524692358962376,"Javier Sanoja","28253",691594
"Cam Smith ","HOU","3B",999,193.87,-19.272862589108893,-21.781153782663278,-4.317504139910839,-11.655369124142958,-1.9605014743603324,-58.98739111018629,12.461932685778025,-45.52545842440827,"Cam Smith","sa3025358",701358
"David Peralta ",,"OF/DH",999,207.512,-20.088010975657784,-22.20644821438858,-4.732644362365119,-13.79537266121378,-2.1059873573248606,-62.928463570950136,16.291077355292288,-45.63738621565784,"David Peralta","2136",444482
"Ben Rice ","NYY","1B",416.1400146484375,149.43,-20.968091201649223,-23.532112037582785,-4.647590815644744,-12.147334245437243,-0.7992171957591295,-62.094345496073124,15.421860717700456,-45.67248477837266,"Ben Rice","29576",700250
"Edmundo Sosa ","PHI","2B/3B/SS",532.0999755859375,198.394,-19.60315017549287,-21.50231278187654,-3.593896765092923,-12.256393625929427,-2.430796673103932,-59.386550021495694,12.461932685778025,-45.92461733571768,"Edmundo Sosa","17022",624641
"Whit Merrifield ",,"2B/3B/OF",732.9199829101562,171.629,-22.338943169477986,-22.59445353460524,-1.9132020052296954,-14.891983769644824,-1.7671643044515801,-63.50574678340933,16.291077355292288,-46.21466942811704,"Whit Merrifield","11281",593160
"Romy Gonzalez ","BOS","1B/2B/3B/SS/OF",668.030029296875,142.051,-22.076011779648752,-23.483453908812418,-2.8967023840679293,-13.391361100338312,-1.7452727091899671,-63.592801882057366,16.291077355292288,-46.30172452676508,"Romy Gonzalez","21562",663853
"Luke Maile ",,"C",999,55.132,-25.91536667833835,-28.695597923406215,-5.162844408776681,-15.82511304675144,-0.8715306312460078,-76.47045268851869,29.164125748853774,-46.30632693966491,"Luke Maile","13355",571912
"Tomás Nido ","DET","C",999,67.902,-25.569461338824045,-28.501396239926088,-5.24243400365038,-15.5429702005668,-1.6232425312110421,-76.47950431417836,29.164125748853774,-46.31537856532457,"Tomas Nido","13755",621512
"Yan Gomes ",,"C",999,45.391,-25.873918032202905,-28.986847800001886,-5.231104610739282,-15.680674142274187,-0.8166560797584101,-76.58920066497666,29.164125748853774,-46.42507491612289,"Yan Gomes","9627",543228
"James Outman ","LAD","OF",675.6500244140625,156.728,-21.68504161769012,-23.179118631225382,-3.78817054959268,-13.214651235592518,-1.8661162137193,-63.733098247819996,16.291077355292288,-46.44202089252771,"James Outman","24770",681546
"Ezequiel Duran ","TEX","1B/2B/3B/SS/OF/DH",719.989990234375,165.382,-21.37254634106047,-22.928312155158796,-3.886918331795479,-13.017153475980972,-2.5529440080366372,-63.75787431203235,16.291077355292288,-46.46679695674006,"Ezequiel Duran","23733",677649
"Jason Delay ","PIT","C",999,68.266,-25.744641233982836,-28.480231492870775,-5.135857745292928,-16.017230948067386,-1.3170375083578216,-76.69499892857175,29.164125748853774,-46.530873179717965,"Jason Delay","19806",641511
"Omar Narváez ","CHW","C",999,57.753,-25.843648975882036,-28.87658653780184,-5.32619772763617,-15.77527568429842,-0.9358930845019476,-76.75760201012042,29.164125748853774,-46.59347626126666,"Omar Narvaez","13338",553882
"Moises Ballesteros ","CHC","C",999,37.638,-26.098940117753486,-29.237811739811765,-5.266121164665694,-15.852726419969493,-0.34696230478410833,-76.80256174698455,29.164125748853774,-46.63843599813078,"Moises Ballesteros","sa3015713",694208
"Seby Zavala ","BOS","C",999,52.945,-25.857463420881444,-28.873189640833996,-5.258727694837976,-15.550932554634393,-1.2718885086035312,-76.81220181979134,29.164125748853774,-46.64807607093756,"Seby Zavala","18887",664874
"Max Stassi ","SFG","C",999,40.184,-26.291591352939395,-29.16883345977753,-5.299433358671181,-15.782255987399326,-0.5126943887788526,-77.0548085475663,29.164125748853774,-46.89068279871252,"Max Stassi","10059",545358
"Sam Huff ","SFG","C",737.2899780273438,47.248,-25.987191311691102,-29.049230827341976,-5.32673047893727,-15.689223468342496,-1.011063696555597,-77.06343978286844,29.164125748853774,-46.899314034014665,"Sam Huff","22209",669087
"Austin Wynns ","CIN","C",999,48.539,-26.089825675135756,-29.140190872372038,-5.261914087837438,-15.881293482605072,-1.006825046977871,-77.38004916492818,29.164125748853774,-47.2159234160744,"Austin Wynns","15271",642851
"Logan Driscoll ","TBR","C",999,43.488,-26.21387082613641,-29.229024433672354,-5.258518410162509,-15.937491073316705,-0.8663874872554922,-77.50529223054347,29.164125748853774,-47.3411664816897,"Logan Driscoll","25475",686482
"Austin Martin ","MIN","2B/OF/DH",746.0800170898438,161.217,-23.117431254189196,-23.242171241072143,-2.848544471144302,-15.259376863725077,-0.25091044216787073,-64.71843427229858,16.291077355292288,-47.4273569170063,"Austin Martin","27462",668885
"Alan Roden ","TOR","OF",999,157.057,-22.182120157962153,-23.663435063814372,-4.062287591487657,-14.681686417035406,-0.1956523923408339,-64.78518162264041,16.291077355292288,-47.49410426734812,"Alan Roden","sa3020212",702176
"Jakson Reetz ","NYM","C",999,33.953,-26.49628107735057,-29.480742907340904,-5.255970698773879,-15.861124714323124,-0.6649864228019053,-77.75910582059039,29.164125748853774,-47.59498007173662,"Jakson Reetz","17837",656883
"René Pinto ","ARI","C",999,27.72,-26.460122323906255,-29.71970508213435,-5.327210943879557,-15.863655012775913,-0.6651075509271103,-78.03580091362318,29.164125748853774,-47.871675164769414,"Rene Pinto","19859",650907
"Reese McGuire ","CHC","C",999,44.826,-26.52277187915778,-29.2541831478109,-5.161758162697509,-16.15098672937723,-0.9540192712212858,-78.0437191902647,29.164125748853774,-47.87959344141092,"Reese McGuire","15674",624512
"Jair Camargo ","MIN","C/DH",999,32.993,-26.500960808891776,-29.595823929335452,-5.252804542019174,-15.883858090773868,-0.827049846089366,-78.06049721710963,29.164125748853774,-47.896371468255865,"Jair Camargo","21730",665856
"Jose Iglesias ","SDP","2B/3B/SS",643.4000244140625,260.649,-19.206515862705583,-20.147303039651913,-3.978908640434367,-15.23842147192917,-2.7889622809794914,-61.36011129570052,12.461932685778025,-47.898178609922496,"Jose Iglesias","10231",578428
"Oswald Peraza ","NYY","3B",725.5499877929688,196.928,-21.28847812006603,-21.799656013564512,-1.9934003384372525,-13.300402422582883,-3.021049779875086,-61.40298667452576,12.461932685778025,-47.94105398874774,"Oswald Peraza","22823",672724
"Brett Baty ","NYM","3B",492.7699890136719,214.078,-19.719830903596414,-21.83907498371474,-4.928629395861259,-12.510431383770142,-2.457754894924382,-61.45572156186692,12.461932685778025,-47.99378887608891,"Brett Baty","26123",683146
"Jeferson Quero ","MIL","C",747.3800048828125,23.281,-26.74944873803447,-29.88033179278549,-5.208367034846163,-16.119259509143138,-0.34070655095458535,-78.29811362576386,29.164125748853774,-48.133987876910076,"Jeferson Quero","sa3015407",691620
"Jacob Melton ","HOU","OF",999,167.332,-22.253020653435122,-23.209208959379005,-2.290416428462759,-13.501769076803358,-4.192355841322711,-65.44677095940295,16.291077355292288,-48.15569360411067,"Jacob Melton","sa3019988",689200
"Brett Sullivan ","SDP","C",999,28.722,-26.757173256036474,-29.725884063561026,-5.227954619110631,-16.149550591905363,-0.6110439455509006,-78.4716064761644,29.164125748853774,-48.30748072731062,"Brett Sullivan","18217",664954
"Colby Thomas ","OAK","OF",999,161.278,-21.605802282674375,-23.739347823394482,-3.8811300762242507,-12.822495664319435,-3.550387508855522,-65.59916335546806,16.291077355292288,-48.30808600017577,"Colby Thomas","sa3020713",687515
"Coby Mayo ","BAL","3B",424.9700012207031,178.965,-20.033238987679727,-22.770444193861856,-4.67658142432035,-12.357190399236309,-2.0096062949088904,-61.84706130000714,12.461932685778025,-48.38512861422911,"Coby Mayo","28312",691723
"Brett Wisely ","SFG","2B/SS",749.8099975585938,167.793,-22.112607993763746,-23.621073170550194,-3.7903439700191344,-13.979733420218295,-2.5288636519576637,-66.03262220650903,16.47995945027931,-48.55266275622973,"Brett Wisely","27735",689172
"Noelvi Marte ","CIN","3B/DH",488.4800109863281,165.035,-20.801470204152853,-23.02926328916427,-3.2235055898497196,-13.0175789854237,-1.9579331087954102,-62.02975117738594,12.461932685778025,-48.567818491607916,"Noelvi Marte","26517",682622
"Joe Mack ","MIA","C",999,19.997,-26.96921173548991,-30.04953579363429,-5.314179244011911,-16.144191983220303,-0.30564784352534874,-78.78276659988177,29.164125748853774,-48.61864085102798,"Joe Mack","sa3017374",691788
"Diego Cartaya ","MIN","C",999,20.923,-26.962079320771227,-30.005016367451542,-5.316306595818256,-16.121268868867723,-0.4113691971231204,-78.81604035003187,29.164125748853774,-48.65191460117809,"Diego Cartaya","sa3008742",682616
"Max Schuemann ","OAK","2B/3B/SS/OF",626.2899780273438,157.21,-23.167364087989885,-23.72440178529936,-3.485286956421455,-14.083161352198386,-1.6294179375584878,-66.08963211946758,16.291077355292288,-48.79855476417527,"Max Schuemann","24488",680474
"Ali Sánchez ","TOR","C",999,26.082,-26.942967193412734,-29.919097476431887,-5.296283967101558,-16.257050410463645,-0.5957812908599857,-79.01118033826981,29.164125748853774,-48.84705458941603,"Ali Sanchez","18551",645305
"Joey Wiemer ","KCR","OF",750,147.993,-22.2245596852687,-24.120607948405784,-3.896373511613323,-13.83952909330298,-2.122826473155235,-66.20389671174603,16.291077355292288,-48.91281935645373,"Joey Wiemer","27690",686894
"Tucker Barnhart ","TEX","C",999,26.978,-27.057407639568922,-29.8858018498762,-5.290081196721881,-16.32695240517616,-0.5264601872292876,-79.08670327857244,29.164125748853774,-48.92257752971868,"Tucker Barnhart","10200",571466
"Jimmy Crooks ","STL","C",999,15.563,-27.195593826249777,-30.16366692258835,-5.30235790049831,-16.319671741200896,-0.1319216977353721,-79.1132120882727,29.164125748853774,-48.949086339418926,"Jimmy Crooks","sa3019841",699625
"Joey Loperfido ","TOR","OF",572.72998046875,160.553,-22.28441761826787,-23.735490009897003,-3.6299923909121294,-14.106262308119108,-2.506386338610135,-66.26254866580625,16.291077355292288,-48.97147131051396,"Joey Loperfido","29630",694388
"DJ Stewart ","PIT","OF/DH",743.8200073242188,130.213,-22.29133909231917,-24.98627090374887,-4.949435199407933,-13.40796183056626,-0.6319685527909841,-66.26697557883323,16.291077355292288,-48.975898223540945,"DJ Stewart","17766",621466
"Grant McCray ","SFG","OF",731.0900268554688,155.586,-22.957698801693233,-23.639554573424146,-2.691662917357202,-14.163576257680688,-2.848002771447622,-66.3004953216029,16.291077355292288,-49.00941796631061,"Grant McCray","25690",687529
"Chuckie Robinson ","LAA","C",999,22.776,-27.043703267888823,-30.036051622703955,-5.279371117770588,-16.259142462638177,-0.5853489135607146,-79.20361738456225,29.164125748853774,-49.03949163570848,"Chuckie Robinson","19824",642020
"Hunter Feduccia ","LAD","C",747.8599853515625,15.623,-27.200845523012266,-30.167716672142795,-5.3264314580865015,-16.322028723864666,-0.2252045103275938,-79.24222688743382,29.164125748853774,-49.07810113858004,"Hunter Feduccia","23372",676439
"César Salazar ","HOU","C",999,17.152,-27.208235173811275,-30.14704591575303,-5.287813557082451,-16.333391468196805,-0.26878422486164083,-79.2452703397052,29.164125748853774,-49.08114459085144,"Cesar Salazar","21587",663967
"Brian Serven ","DET","C",999,22.531,-27.06897113608702,-30.076392233061362,-5.325799127652912,-16.242117602252566,-0.5975525250387419,-79.31083262409261,29.164125748853774,-49.14670687523884,"Brian Serven","19422",661531
"Dom Nuñez ","CLE","C",999,15.183,-27.204542251569283,-30.260390593825132,-5.319609600841182,-16.234333262163744,-0.3416324373582628,-79.3605081457576,29.164125748853774,-49.196382396903836,"Dom Nunez","15055",624513
"Oscar Colás ","CHW","OF",740.25,163.892,-21.7819960739323,-24.25410480355877,-4.236215012110379,-13.583152412812325,-2.6699705848579645,-66.52543888727173,16.291077355292288,-49.234361531979445,"Oscar Colas","30162",693049
"Jake Bauers ","MIL","1B/OF/DH",721.4299926757812,112.833,-22.36889019384419,-25.52637212177619,-4.160054804304909,-13.33332009513654,-1.14311444261008,-66.53175165767192,16.291077355292288,-49.240674302379624,"Jake Bauers","15194",641343
"Dylan Carlson ","BAL","OF",741.0999755859375,138.888,-22.329788893330953,-24.540023476578938,-4.793340366103455,-13.98707587185423,-0.8916335985557651,-66.54186220642335,16.291077355292288,-49.25078485113106,"Dylan Carlson","20126",666185
"Blake Hunt ","SEA","C",999,16.077,-27.16716419379307,-30.270497056572026,-5.311063334741425,-16.276724317125662,-0.4313781234464553,-79.45682702567863,29.164125748853774,-49.29270127682485,"Blake Hunt","sa3004153",675448
"Michael Siani ","STL","OF",663.3900146484375,193.537,-23.682781985151976,-22.70095958062738,-1.3815606873508068,-15.243349743673772,-3.6045748621905322,-66.61322685899448,16.291077355292288,-49.322149503702185,"Michael Siani","22557",672279
"Daniel Schneemann ","CLE","2B/3B/SS/OF",731.52001953125,157.569,-22.479439745117762,-24.055985522428784,-3.9805960727232907,-14.238878153424919,-1.9560785148040891,-66.71097800849884,16.291077355292288,-49.419900653206554,"Daniel Schneemann","25180",682177
"Robbie Grossman ",,"OF/DH",999,139.886,-22.73739035044323,-24.553815873385222,-4.736237343426433,-14.249431580693503,-0.4353879684499475,-66.71226311639833,16.291077355292288,-49.421185761106045,"Robbie Grossman","5254",543257
"Luca Tresh ","KCR","C",999,10.585,-27.35804544823424,-30.392584202669248,-5.323951003037551,-16.360670267805475,-0.19909948723755513,-79.63435040898406,29.164125748853774,-49.4702246601303,"Luca Tresh","sa3017394",681123
"Kevin Newman ","LAA","1B/2B/3B/SS",643.1699829101562,224.784,-21.554141204815753,-22.012044036198784,-3.3577458888208938,-15.266149498218299,-3.7989563669020634,-65.98903699495578,15.421860717700456,-49.567176277255335,"Kevin Newman","17696",621028
"Ben Gamel ",,"OF",999,157.943,-22.612164356596193,-23.94847895968874,-4.707671934588247,-14.372890352448987,-1.2663503332024733,-66.90755593652464,16.291077355292288,-49.61647858123236,"Ben Gamel","12160",592325
"Aramis Garcia ","ARI","C",999,10.963,-27.369811962973337,-30.426926027785075,-5.286951166172799,-16.35542732510396,-0.36898806342659446,-79.80810454546176,29.164125748853774,-49.64397879660799,"Aramis Garcia","16925",605244
"Addison Barger ","TOR","3B/OF",648.469970703125,136.403,-22.155924920942354,-24.66278849782332,-4.764835374258134,-13.693867452615097,-1.7470587016498476,-67.02447494728877,16.291077355292288,-49.73339759199646,"Addison Barger","24598",680718
"Carlos Pérez ","CHC","C",999,6.988,-27.477729314630718,-30.55669536514365,-5.33939212177744,-16.390944066401726,-0.16228280295257252,-79.92704367090609,29.164125748853774,-49.76291792205232,"Carlos Perez","10642",542208
"Sandy León ","ATL","C",999,7.959,-27.534324859450418,-30.532031581824675,-5.335871498017264,-16.433388223838662,-0.19542241347401615,-80.03103857660506,29.164125748853774,-49.86691282775127,"Sandy Leon","5273",506702
"Eguy Rosario ","SDP","3B",691.260009765625,177.408,-21.20883513862004,-22.719718690531753,-3.266025785767312,-13.05722998284621,-3.107377204495205,-63.35918680226052,12.461932685778025,-49.89725411648249,"Eguy Rosario","19964",666703
"Joshua Palacios ","PIT","OF",999,131.838,-22.873655366005913,-24.880483424667926,-4.141610170040049,-14.382209664405153,-0.9804655975647493,-67.25842422268379,16.291077355292288,-49.9673468673915,"Joshua Palacios","19818",641943
